storm_id,season,storm_name,datetime,lat,lon,wind_speed,year,month
2000230N08139,2000,BILIS,2000-08-22 06:00:00,21.6,122.9,110.0,2000,8
2000230N08139,2000,BILIS,2000-08-22 09:00:00,22.0,122.5,123.2,2000,8
2000230N08139,2000,BILIS,2000-08-22 12:00:00,22.5,122.0,110.0,2000,8
2000230N08139,2000,BILIS,2000-08-22 15:00:00,23.1,121.2,100.0,2000,8
2000230N08139,2000,BILIS,2000-08-22 18:00:00,23.6,120.3,90.0,2000,8
2000230N08139,2000,BILIS,2000-08-22 21:00:00,24.0,119.5,80.0,2000,8
2000230N08139,2000,BILIS,2000-08-23 00:00:00,24.3,118.9,65.0,2000,8
2000230N08139,2000,BILIS,2000-08-23 03:00:00,24.6,118.3,92.4,2000,8
2000230N08139,2000,BILIS,2000-08-23 06:00:00,25.0,117.9,45.0,2000,8
2000230N08139,2000,BILIS,2000-08-23 09:00:00,25.2,117.3,68.64,2000,8
2000230N08139,2000,BILIS,2000-08-23 12:00:00,25.3,116.7,57.2,2000,8
2000230N08139,2000,BILIS,2000-08-23 15:00:00,25.3,116.5,48.4,2000,8
2000230N08139,2000,BILIS,2000-08-23 18:00:00,25.4,116.3,39.6,2000,8
2000230N08139,2000,BILIS,2000-08-23 21:00:00,25.5,116.3,35.2,2000,8
2000230N08139,2000,BILIS,2000-08-24 00:00:00,25.8,116.3,30.8,2000,8
2000230N08139,2000,BILIS,2000-08-24 03:00:00,26.3,116.4,29.04,2000,8
2000230N08139,2000,BILIS,2000-08-24 06:00:00,26.8,116.6,26.4,2000,8
2000232N12116,2000,KAEMI,2000-08-18 12:00:00,12.1,116.0,22.0,2000,8
2000232N12116,2000,KAEMI,2000-08-18 15:00:00,12.1,115.9,22.0,2000,8
2000232N12116,2000,KAEMI,2000-08-18 18:00:00,12.2,115.8,22.0,2000,8
2000232N12116,2000,KAEMI,2000-08-18 21:00:00,12.3,115.6,22.0,2000,8
2000232N12116,2000,KAEMI,2000-08-19 00:00:00,12.3,115.3,22.0,2000,8
2000232N12116,2000,KAEMI,2000-08-19 03:00:00,12.3,115.1,20.24,2000,8
2000232N12116,2000,KAEMI,2000-08-19 06:00:00,12.3,115.0,17.6,2000,8
2000232N12116,2000,KAEMI,2000-08-19 09:00:00,12.3,114.8,17.6,2000,8
2000232N12116,2000,KAEMI,2000-08-19 12:00:00,12.6,114.4,17.6,2000,8
2000232N12116,2000,KAEMI,2000-08-19 15:00:00,12.8,114.3,17.6,2000,8
2000232N12116,2000,KAEMI,2000-08-19 18:00:00,12.9,114.3,17.6,2000,8
2000232N12116,2000,KAEMI,2000-08-19 21:00:00,13.0,114.1,17.6,2000,8
2000232N12116,2000,KAEMI,2000-08-20 00:00:00,13.1,113.9,17.6,2000,8
2000232N12116,2000,KAEMI,2000-08-20 03:00:00,13.0,113.6,20.24,2000,8
2000232N12116,2000,KAEMI,2000-08-20 06:00:00,13.1,113.3,22.0,2000,8
2000232N12116,2000,KAEMI,2000-08-20 09:00:00,13.2,113.1,22.0,2000,8
2000232N12116,2000,KAEMI,2000-08-20 12:00:00,13.5,113.0,22.0,2000,8
2000232N12116,2000,KAEMI,2000-08-20 15:00:00,13.6,112.8,22.0,2000,8
2000232N12116,2000,KAEMI,2000-08-20 18:00:00,13.7,112.7,22.0,2000,8
2000232N12116,2000,KAEMI,2000-08-20 21:00:00,14.0,112.6,22.0,2000,8
2000232N12116,2000,KAEMI,2000-08-21 00:00:00,14.3,112.4,22.0,2000,8
2000232N12116,2000,KAEMI,2000-08-21 03:00:00,14.5,112.1,24.64,2000,8
2000232N12116,2000,KAEMI,2000-08-21 06:00:00,14.8,111.8,26.4,2000,8
2000232N12116,2000,KAEMI,2000-08-21 09:00:00,15.0,111.6,29.04,2000,8
2000232N12116,2000,KAEMI,2000-08-21 12:00:00,15.1,111.2,40.0,2000,8
2000232N12116,2000,KAEMI,2000-08-21 15:00:00,15.2,110.7,33.44,2000,8
2000232N12116,2000,KAEMI,2000-08-21 18:00:00,15.2,110.1,40.0,2000,8
2000232N12116,2000,KAEMI,2000-08-21 21:00:00,15.3,109.7,37.84,2000,8
2000232N12116,2000,KAEMI,2000-08-22 00:00:00,15.5,109.3,40.0,2000,8
2000232N12116,2000,KAEMI,2000-08-22 03:00:00,15.8,108.9,39.6,2000,8
2000232N12116,2000,KAEMI,2000-08-22 06:00:00,16.1,108.4,35.0,2000,8
2000232N12116,2000,KAEMI,2000-08-22 09:00:00,16.0,107.8,35.2,2000,8
2000232N12116,2000,KAEMI,2000-08-22 12:00:00,15.9,107.2,30.8,2000,8
2000232N12116,2000,KAEMI,2000-08-22 15:00:00,16.0,106.8,29.04,2000,8
2000232N12116,2000,KAEMI,2000-08-22 18:00:00,16.2,106.5,26.4,2000,8
2000232N12116,2000,KAEMI,2000-08-22 21:00:00,16.3,106.2,24.64,2000,8
2000232N12116,2000,KAEMI,2000-08-23 00:00:00,16.3,105.9,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-24 00:00:00,7.8,137.9,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-24 03:00:00,8.4,137.9,20.24,2000,8
2000237N08138,2000,PRAPIROON,2000-08-24 06:00:00,8.9,137.8,17.6,2000,8
2000237N08138,2000,PRAPIROON,2000-08-24 09:00:00,9.3,137.4,17.6,2000,8
2000237N08138,2000,PRAPIROON,2000-08-24 12:00:00,9.6,136.7,17.6,2000,8
2000237N08138,2000,PRAPIROON,2000-08-24 15:00:00,10.1,136.0,20.24,2000,8
2000237N08138,2000,PRAPIROON,2000-08-24 18:00:00,11.0,135.3,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-24 21:00:00,11.6,134.4,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-25 00:00:00,12.0,133.5,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-25 03:00:00,12.4,132.7,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-25 06:00:00,12.7,131.9,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-25 09:00:00,12.9,131.4,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-25 12:00:00,13.2,131.2,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-25 15:00:00,13.4,131.3,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-25 18:00:00,13.8,131.5,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-25 21:00:00,14.4,131.6,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-26 00:00:00,15.1,131.7,22.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-26 03:00:00,15.7,131.7,24.64,2000,8
2000237N08138,2000,PRAPIROON,2000-08-26 06:00:00,16.5,131.7,26.4,2000,8
2000237N08138,2000,PRAPIROON,2000-08-26 09:00:00,17.6,131.8,26.4,2000,8
2000237N08138,2000,PRAPIROON,2000-08-26 12:00:00,18.7,131.8,26.4,2000,8
2000237N08138,2000,PRAPIROON,2000-08-26 15:00:00,19.7,131.7,29.04,2000,8
2000237N08138,2000,PRAPIROON,2000-08-26 18:00:00,20.5,131.4,35.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-26 21:00:00,21.1,130.9,30.8,2000,8
2000237N08138,2000,PRAPIROON,2000-08-27 00:00:00,21.6,130.4,40.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-27 03:00:00,22.0,129.9,30.8,2000,8
2000237N08138,2000,PRAPIROON,2000-08-27 06:00:00,22.3,129.5,40.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-27 09:00:00,22.5,129.1,30.8,2000,8
2000237N08138,2000,PRAPIROON,2000-08-27 12:00:00,22.7,128.9,40.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-27 15:00:00,22.8,128.7,30.8,2000,8
2000237N08138,2000,PRAPIROON,2000-08-27 18:00:00,22.9,128.4,50.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-27 21:00:00,23.1,128.1,30.8,2000,8
2000237N08138,2000,PRAPIROON,2000-08-28 00:00:00,23.3,127.6,50.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-28 03:00:00,23.2,127.0,50.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-28 06:00:00,23.0,126.4,50.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-28 09:00:00,23.0,126.2,55.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-28 12:00:00,23.1,126.0,55.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-28 15:00:00,23.2,125.8,55.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-28 18:00:00,23.5,125.6,55.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-28 21:00:00,23.6,125.5,60.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-29 00:00:00,23.8,125.3,60.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-29 03:00:00,24.0,125.2,60.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-29 06:00:00,24.3,125.0,55.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-29 09:00:00,24.7,124.8,55.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-29 12:00:00,25.1,124.6,55.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-29 15:00:00,25.5,124.3,55.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-29 18:00:00,25.9,124.0,55.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-29 21:00:00,26.3,123.8,59.84,2000,8
2000237N08138,2000,PRAPIROON,2000-08-30 00:00:00,26.9,123.8,60.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-30 03:00:00,27.7,123.5,64.24,2000,8
2000237N08138,2000,PRAPIROON,2000-08-30 06:00:00,28.6,123.3,65.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-30 09:00:00,29.3,123.2,66.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-30 12:00:00,29.9,123.1,70.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-30 15:00:00,30.7,123.1,66.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-30 18:00:00,31.5,123.3,70.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-30 21:00:00,32.4,123.5,64.24,2000,8
2000237N08138,2000,PRAPIROON,2000-08-31 00:00:00,33.4,123.8,70.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-31 03:00:00,34.3,123.9,61.6,2000,8
2000237N08138,2000,PRAPIROON,2000-08-31 06:00:00,35.3,124.1,70.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-31 09:00:00,36.3,124.5,59.84,2000,8
2000237N08138,2000,PRAPIROON,2000-08-31 12:00:00,37.3,125.1,60.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-31 15:00:00,38.3,125.9,48.4,2000,8
2000237N08138,2000,PRAPIROON,2000-08-31 18:00:00,39.3,126.8,55.0,2000,8
2000237N08138,2000,PRAPIROON,2000-08-31 21:00:00,40.4,127.9,37.84,2000,8
2000237N08138,2000,PRAPIROON,2000-09-01 00:00:00,41.3,129.1,50.0,2000,9
2000237N08138,2000,PRAPIROON,2000-09-01 03:00:00,41.9,130.2,33.44,2000,9
2000237N08138,2000,PRAPIROON,2000-09-01 06:00:00,42.4,131.3,45.0,2000,9
2000237N08138,2000,PRAPIROON,2000-09-01 09:00:00,42.7,132.5,29.04,2000,9
2000237N08138,2000,PRAPIROON,2000-09-01 12:00:00,42.7,133.6,26.4,2000,9
2000245N14157,2000,SAOMAI,2000-09-01 18:00:00,15.9,157.5,17.6,2000,9
2000245N14157,2000,SAOMAI,2000-09-01 21:00:00,16.0,157.6,17.6,2000,9
2000245N14157,2000,SAOMAI,2000-09-02 00:00:00,16.1,157.7,17.6,2000,9
2000245N14157,2000,SAOMAI,2000-09-02 03:00:00,16.2,157.5,17.6,2000,9
2000245N14157,2000,SAOMAI,2000-09-02 06:00:00,16.3,157.2,17.6,2000,9
2000245N14157,2000,SAOMAI,2000-09-02 09:00:00,16.2,156.8,20.24,2000,9
2000245N14157,2000,SAOMAI,2000-09-02 12:00:00,16.1,156.4,35.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-02 15:00:00,16.0,155.9,26.4,2000,9
2000245N14157,2000,SAOMAI,2000-09-02 18:00:00,16.0,155.6,40.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-02 21:00:00,15.9,155.3,30.8,2000,9
2000245N14157,2000,SAOMAI,2000-09-03 00:00:00,15.8,154.9,40.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-03 03:00:00,15.8,154.6,35.2,2000,9
2000245N14157,2000,SAOMAI,2000-09-03 06:00:00,15.9,154.2,45.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-03 09:00:00,15.9,153.8,42.24,2000,9
2000245N14157,2000,SAOMAI,2000-09-03 12:00:00,15.9,153.5,50.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-03 15:00:00,15.9,153.1,46.64,2000,9
2000245N14157,2000,SAOMAI,2000-09-03 18:00:00,16.0,152.6,55.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-03 21:00:00,16.0,152.2,52.8,2000,9
2000245N14157,2000,SAOMAI,2000-09-04 00:00:00,16.0,151.7,60.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-04 03:00:00,16.1,151.2,59.84,2000,9
2000245N14157,2000,SAOMAI,2000-09-04 06:00:00,16.1,150.8,65.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-04 09:00:00,16.1,150.3,66.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-04 12:00:00,16.2,149.9,65.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-04 15:00:00,16.1,149.5,74.8,2000,9
2000245N14157,2000,SAOMAI,2000-09-04 18:00:00,16.1,149.0,65.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-04 21:00:00,16.1,148.5,79.2,2000,9
2000245N14157,2000,SAOMAI,2000-09-05 00:00:00,16.0,148.1,65.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-05 03:00:00,15.9,147.9,70.4,2000,9
2000245N14157,2000,SAOMAI,2000-09-05 06:00:00,15.8,147.7,55.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-05 09:00:00,15.4,147.6,57.2,2000,9
2000245N14157,2000,SAOMAI,2000-09-05 12:00:00,15.0,147.6,50.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-05 15:00:00,14.6,147.7,52.8,2000,9
2000245N14157,2000,SAOMAI,2000-09-05 18:00:00,14.3,147.8,50.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-05 21:00:00,13.9,147.9,51.04,2000,9
2000245N14157,2000,SAOMAI,2000-09-06 00:00:00,13.6,147.9,50.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-06 03:00:00,13.6,147.7,48.4,2000,9
2000245N14157,2000,SAOMAI,2000-09-06 06:00:00,13.8,147.5,50.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-06 09:00:00,13.9,147.3,48.4,2000,9
2000245N14157,2000,SAOMAI,2000-09-06 12:00:00,14.2,147.2,50.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-06 15:00:00,14.4,147.1,48.4,2000,9
2000245N14157,2000,SAOMAI,2000-09-06 18:00:00,14.8,146.8,50.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-06 21:00:00,15.3,146.4,48.4,2000,9
2000245N14157,2000,SAOMAI,2000-09-07 00:00:00,15.8,145.9,50.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-07 03:00:00,16.3,145.3,48.4,2000,9
2000245N14157,2000,SAOMAI,2000-09-07 06:00:00,16.7,144.8,50.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-07 09:00:00,17.0,144.2,48.4,2000,9
2000245N14157,2000,SAOMAI,2000-09-07 12:00:00,17.3,143.6,50.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-07 15:00:00,17.5,142.9,48.4,2000,9
2000245N14157,2000,SAOMAI,2000-09-07 18:00:00,17.8,142.2,50.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-07 21:00:00,18.1,141.6,52.8,2000,9
2000245N14157,2000,SAOMAI,2000-09-08 00:00:00,18.3,141.2,55.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-08 03:00:00,18.6,140.8,61.6,2000,9
2000245N14157,2000,SAOMAI,2000-09-08 06:00:00,19.0,140.4,55.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-08 09:00:00,19.3,140.0,66.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-08 12:00:00,19.7,139.5,55.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-08 15:00:00,20.0,139.0,70.4,2000,9
2000245N14157,2000,SAOMAI,2000-09-08 18:00:00,20.4,138.4,60.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-08 21:00:00,20.7,137.9,77.44,2000,9
2000245N14157,2000,SAOMAI,2000-09-09 00:00:00,21.0,137.5,70.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-09 03:00:00,21.3,137.1,79.2,2000,9
2000245N14157,2000,SAOMAI,2000-09-09 06:00:00,21.6,136.8,75.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-09 09:00:00,22.0,136.4,83.6,2000,9
2000245N14157,2000,SAOMAI,2000-09-09 12:00:00,22.4,136.1,80.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-09 15:00:00,22.8,135.7,96.8,2000,9
2000245N14157,2000,SAOMAI,2000-09-09 18:00:00,23.3,135.2,90.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-09 21:00:00,23.6,134.7,105.6,2000,9
2000245N14157,2000,SAOMAI,2000-09-10 00:00:00,23.8,134.2,90.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-10 03:00:00,24.1,133.6,90.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-10 06:00:00,24.2,133.0,90.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-10 09:00:00,24.2,132.6,90.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-10 12:00:00,24.2,132.4,95.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-10 15:00:00,24.3,132.2,95.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-10 18:00:00,24.4,132.0,95.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-10 21:00:00,24.6,131.7,95.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-11 00:00:00,24.8,131.5,95.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-11 03:00:00,25.1,131.1,90.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-11 06:00:00,25.3,130.8,90.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-11 09:00:00,25.4,130.5,90.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-11 12:00:00,25.5,130.3,90.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-11 15:00:00,25.7,129.9,90.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-11 18:00:00,25.8,129.5,85.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-11 21:00:00,25.9,129.2,85.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-12 00:00:00,26.1,128.9,85.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-12 03:00:00,26.2,128.5,80.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-12 06:00:00,26.3,128.2,75.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-12 09:00:00,26.5,128.0,75.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-12 10:00:00,26.5,127.9,75.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-12 12:00:00,26.7,127.8,75.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-12 15:00:00,26.8,127.4,75.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-12 18:00:00,27.0,127.0,75.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-12 21:00:00,27.2,126.7,75.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-13 00:00:00,27.4,126.5,75.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-13 03:00:00,27.6,126.1,70.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-13 06:00:00,27.8,125.8,70.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-13 09:00:00,27.9,125.5,70.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-13 12:00:00,27.9,125.2,70.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-13 15:00:00,27.9,125.0,74.8,2000,9
2000245N14157,2000,SAOMAI,2000-09-13 18:00:00,27.9,124.8,70.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-13 21:00:00,28.0,124.6,77.44,2000,9
2000245N14157,2000,SAOMAI,2000-09-14 00:00:00,28.0,124.5,70.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-14 03:00:00,28.1,124.3,79.2,2000,9
2000245N14157,2000,SAOMAI,2000-09-14 06:00:00,28.2,124.2,70.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-14 09:00:00,28.3,124.2,79.2,2000,9
2000245N14157,2000,SAOMAI,2000-09-14 12:00:00,28.4,124.2,70.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-14 15:00:00,28.5,124.3,77.44,2000,9
2000245N14157,2000,SAOMAI,2000-09-14 18:00:00,28.7,124.5,70.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-14 21:00:00,28.8,124.8,70.4,2000,9
2000245N14157,2000,SAOMAI,2000-09-15 00:00:00,29.1,125.3,65.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-15 03:00:00,29.5,125.8,65.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-15 06:00:00,30.1,126.3,65.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-15 09:00:00,30.8,126.9,65.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-15 12:00:00,31.7,127.5,60.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-15 15:00:00,32.8,127.8,60.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-15 18:00:00,34.0,128.1,60.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-15 21:00:00,35.3,128.4,55.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-16 00:00:00,36.7,128.9,50.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-16 03:00:00,38.1,129.1,44.0,2000,9
2000245N14157,2000,SAOMAI,2000-09-16 06:00:00,39.5,129.5,39.6,2000,9
2000248N17117,2000,WUKONG,2000-09-04 18:00:00,16.7,116.5,17.6,2000,9
2000248N17117,2000,WUKONG,2000-09-04 21:00:00,16.6,116.6,20.24,2000,9
2000248N17117,2000,WUKONG,2000-09-05 00:00:00,16.6,116.7,22.0,2000,9
2000248N17117,2000,WUKONG,2000-09-05 03:00:00,16.6,116.8,22.0,2000,9
2000248N17117,2000,WUKONG,2000-09-05 06:00:00,16.7,116.9,22.0,2000,9
2000248N17117,2000,WUKONG,2000-09-05 09:00:00,16.8,117.0,22.0,2000,9
2000248N17117,2000,WUKONG,2000-09-05 12:00:00,16.9,117.2,22.0,2000,9
2000248N17117,2000,WUKONG,2000-09-05 15:00:00,17.1,117.4,22.0,2000,9
2000248N17117,2000,WUKONG,2000-09-05 18:00:00,17.3,117.5,22.0,2000,9
2000248N17117,2000,WUKONG,2000-09-05 21:00:00,17.5,117.6,24.64,2000,9
2000248N17117,2000,WUKONG,2000-09-06 00:00:00,17.8,117.7,35.0,2000,9
2000248N17117,2000,WUKONG,2000-09-06 03:00:00,18.1,117.6,29.04,2000,9
2000248N17117,2000,WUKONG,2000-09-06 06:00:00,18.3,117.5,40.0,2000,9
2000248N17117,2000,WUKONG,2000-09-06 09:00:00,18.5,117.3,30.8,2000,9
2000248N17117,2000,WUKONG,2000-09-06 12:00:00,18.7,117.1,50.0,2000,9
2000248N17117,2000,WUKONG,2000-09-06 15:00:00,18.8,116.8,33.44,2000,9
2000248N17117,2000,WUKONG,2000-09-06 18:00:00,18.9,116.6,50.0,2000,9
2000248N17117,2000,WUKONG,2000-09-06 21:00:00,19.0,116.3,46.64,2000,9
2000248N17117,2000,WUKONG,2000-09-07 00:00:00,18.9,116.0,55.0,2000,9
2000248N17117,2000,WUKONG,2000-09-07 03:00:00,19.0,115.8,57.2,2000,9
2000248N17117,2000,WUKONG,2000-09-07 06:00:00,19.0,115.6,55.0,2000,9
2000248N17117,2000,WUKONG,2000-09-07 09:00:00,19.0,115.4,57.2,2000,9
2000248N17117,2000,WUKONG,2000-09-07 12:00:00,19.0,115.2,60.0,2000,9
2000248N17117,2000,WUKONG,2000-09-07 15:00:00,19.0,115.0,57.2,2000,9
2000248N17117,2000,WUKONG,2000-09-07 18:00:00,19.0,114.7,65.0,2000,9
2000248N17117,2000,WUKONG,2000-09-07 21:00:00,18.9,114.5,61.6,2000,9
2000248N17117,2000,WUKONG,2000-09-08 00:00:00,18.9,114.2,70.0,2000,9
2000248N17117,2000,WUKONG,2000-09-08 03:00:00,18.8,113.8,73.04,2000,9
2000248N17117,2000,WUKONG,2000-09-08 06:00:00,18.8,113.4,75.0,2000,9
2000248N17117,2000,WUKONG,2000-09-08 09:00:00,18.8,113.0,79.2,2000,9
2000248N17117,2000,WUKONG,2000-09-08 12:00:00,18.7,112.5,75.0,2000,9
2000248N17117,2000,WUKONG,2000-09-08 15:00:00,18.6,112.0,79.2,2000,9
2000248N17117,2000,WUKONG,2000-09-08 18:00:00,18.5,111.6,70.0,2000,9
2000248N17117,2000,WUKONG,2000-09-08 21:00:00,18.4,111.1,81.84,2000,9
2000248N17117,2000,WUKONG,2000-09-09 00:00:00,18.4,110.6,70.0,2000,9
2000248N17117,2000,WUKONG,2000-09-09 03:00:00,18.3,110.1,74.8,2000,9
2000248N17117,2000,WUKONG,2000-09-09 06:00:00,18.2,109.7,60.0,2000,9
2000248N17117,2000,WUKONG,2000-09-09 09:00:00,18.2,109.3,61.6,2000,9
2000248N17117,2000,WUKONG,2000-09-09 12:00:00,18.3,108.9,55.0,2000,9
2000248N17117,2000,WUKONG,2000-09-09 15:00:00,18.4,108.5,57.2,2000,9
2000248N17117,2000,WUKONG,2000-09-09 18:00:00,18.5,108.1,50.0,2000,9
2000248N17117,2000,WUKONG,2000-09-09 21:00:00,18.4,107.6,55.44,2000,9
2000248N17117,2000,WUKONG,2000-09-10 00:00:00,18.3,107.0,50.0,2000,9
2000248N17117,2000,WUKONG,2000-09-10 03:00:00,18.2,106.5,46.64,2000,9
2000248N17117,2000,WUKONG,2000-09-10 06:00:00,18.1,105.8,45.0,2000,9
2000248N17117,2000,WUKONG,2000-09-10 09:00:00,18.0,105.1,30.8,2000,9
2000248N17117,2000,WUKONG,2000-09-10 12:00:00,18.0,104.4,22.0,2000,9
2000248N18126,2000,BOPHA,2000-09-05 18:00:00,20.5,135.2,22.0,2000,9
2000248N18126,2000,BOPHA,2000-09-05 21:00:00,20.9,135.7,22.0,2000,9
2000248N18126,2000,BOPHA,2000-09-06 00:00:00,21.3,136.0,22.0,2000,9
2000248N18126,2000,BOPHA,2000-09-06 03:00:00,21.6,136.2,22.0,2000,9
2000248N18126,2000,BOPHA,2000-09-06 06:00:00,21.9,136.3,22.0,2000,9
2000248N18126,2000,BOPHA,2000-09-06 09:00:00,22.3,136.4,24.64,2000,9
2000248N18126,2000,BOPHA,2000-09-06 12:00:00,22.7,136.4,26.4,2000,9
2000248N18126,2000,BOPHA,2000-09-06 15:00:00,23.0,136.4,26.4,2000,9
2000248N18126,2000,BOPHA,2000-09-06 18:00:00,23.3,136.2,35.0,2000,9
2000248N18126,2000,BOPHA,2000-09-06 21:00:00,23.5,135.9,29.04,2000,9
